"{""id"":50","""name"":""brokenMapAndTraps""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""g""","""creator"":""g""","""map"":""[[\"w\"","\"w\"","\"w\"","\"j\"","\"s\"","\"b\"","\"u\"","\"l\"","\"w\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]]""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 02:08:54""","""updated_at"":""2016-09-26 07:29:20""}"
"{""id"":51","""name"":""""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""""","""creator"":""""","""map"":""[[\"x\"","\"w\"","\"w\"","\"s\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"t\"","\"t\"","\"x\"","\"x\"","\"t\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"x\"]","[\"w\"","\"w\"","\"t\"","\"t\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"x\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"]","[\"x\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"]","[\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"]","[\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"t\"","\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"3\"","\"2\"]","[\"3\"","\"3\"","\"4\"]","[\"3\"","\"2\"","\"2\"]","[\"3\"","\"5\"","\"11\"]","[\"3\"","\"2\"","\"4\"]","[\"3\"","\"6\"","\"2\"]]""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 02:21:23""","""updated_at"":""2016-09-26 03:54:02""}"
"{""id"":52","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"x\"","\"x\"","\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"s\"]","[\"x\"","\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]]""","""traps"":""[[\"3\"","\"6\"","\"7\"]","[\"3\"","\"5\"","\"6\"]","[\"3\"","\"8\"","\"1\"]","[\"3\"","\"1\"","\"9\"]","[\"3\"","\"11\"","\"7\"]","[\"3\"","\"10\"","\"6\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 17:58:39""","""updated_at"":""2016-09-06 17:58:39""}"
"{""id"":53","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""""","""creator"":""""","""map"":""[[\"x\"","\"w\"","\"w\"","\"t\"","\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"t\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"t\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"t\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"t\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"t\"","\"w\"]]""","""traps"":""[[\"3\"","\"10\"","\"11\"]","[\"3\"","\"2\"","\"10\"]","[\"3\"","\"3\"","\"0\"]","[\"3\"","\"9\"","\"10\"]","[\"3\"","\"9\"","\"1\"]","[\"3\"","\"11\"","\"8\"]]""","""other_information"":""There is more info here""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:04:18""","""updated_at"":""2016-09-14 23:27:01""}"
"{""id"":54","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"w\"","\"s\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]]""","""traps"":""[[\"3\"","\"4\"","\"2\"]","[\"3\"","\"0\"","\"4\"]","[\"3\"","\"4\"","\"5\"]","[\"3\"","\"2\"","\"5\"]","[\"3\"","\"0\"","\"4\"]","[\"3\"","\"0\"","\"5\"]]""","""other_information"":null","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:04:29""","""updated_at"":""2016-09-06 18:04:29""}"
"{""id"":55","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"","\"s\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"]","[\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"","\"x\"","\"x\"]]""","""traps"":""[[\"3\"","\"4\"","\"6\"]","[\"3\"","\"1\"","\"6\"]","[\"3\"","\"8\"","\"11\"]","[\"3\"","\"4\"","\"11\"]","[\"3\"","\"1\"","\"1\"]","[\"3\"","\"4\"","\"11\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:04:43""","""updated_at"":""2016-09-06 18:04:43""}"
"{""id"":56","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"s\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"4\"","\"0\"]","[\"3\"","\"3\"","\"7\"]","[\"3\"","\"4\"","\"4\"]","[\"3\"","\"1\"","\"4\"]","[\"3\"","\"4\"","\"4\"]]""","""other_information"":null","""size"":""M""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:05:19""","""updated_at"":""2016-09-06 18:05:19""}"
"{""id"":57","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"s\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"4\"","\"5\"]","[\"3\"","\"5\"","\"1\"]","[\"3\"","\"5\"","\"2\"]]""","""other_information"":null","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:05:24""","""updated_at"":""2016-09-06 18:05:24""}"
"{""id"":58","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""""","""creator"":""""","""map"":""[[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"s\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""""","""other_information"":""""","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:05:29""","""updated_at"":""2016-09-19 04:03:55""}"
"{""id"":59","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"s\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"0\"","\"4\"]","[\"3\"","\"6\"","\"1\"]","[\"3\"","\"3\"","\"3\"]","[\"3\"","\"0\"","\"4\"]","[\"3\"","\"5\"","\"7\"]]""","""other_information"":null","""size"":""M""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:53:01""","""updated_at"":""2016-09-06 18:53:01""}"
"{""id"":60","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]","[\"3\"","\"2\"","\"10\"]","[\"3\"","\"2\"","\"3\"]","[\"3\"","\"0\"","\"6\"]","[\"3\"","\"8\"","\"2\"]","[\"3\"","\"7\"","\"7\"]","[\"3\"","\"3\"","\"2\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 18:54:59""","""updated_at"":""2016-09-06 18:54:59""}"
