"{""id"":50","""name"":""brokenMapAndTraps""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""g""","""creator"":""g""","""map"":""[[\"w\"","\"w\"","\"w\"","\"j\"","\"s\"","\"b\"","\"u\"","\"l\"","\"w\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]]""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 02:08:54""","""updated_at"":""2016-09-26 07:29:20""}"
"{""id"":61","""name"":""foo""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"s\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""""","""other_information"":""""","""size"":""M""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 00:29:01""","""updated_at"":""2016-09-15 00:29:01""}"
"{""id"":62","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"8\"","\"7\"]","[\"4\"","\"6\"","\"8\"]","[\"4\"","\"8\"","\"2\"]","[\"3\"","\"6\"","\"4\"]","[\"4\"","\"3\"","\"11\"]","[\"3\"","\"4\"","\"0\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:26:08""","""updated_at"":""2016-09-15 01:26:08""}"
"{""id"":63","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""""","""creator"":""""","""map"":""[[\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"t\"]","[\"x\"","\"t\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"t\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"5\"","\"3\"]","[\"3\"","\"1\"","\"4\"]","[\"4\"","\"0\"","\"5\"]]""","""other_information"":""""","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:26:20""","""updated_at"":""2016-09-15 01:28:15""}"
"{""id"":64","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""""","""creator"":""""","""map"":""[[\"w\"","\"x\"","\"w\"","\"x\"","\"s\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"t\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"t\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"2\"","\"4\"]","[\"4\"","\"4\"","\"1\"]]""","""other_information"":""""","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:28:26""","""updated_at"":""2016-09-15 01:28:35""}"
"{""id"":65","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"x\"","\"s\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]]""","""traps"":""[[\"3\"","\"2\"","\"4\"]","[\"3\"","\"0\"","\"5\"]","[\"4\"","\"5\"","\"2\"]]""","""other_information"":null","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:31:59""","""updated_at"":""2016-09-15 01:31:59""}"
"{""id"":66","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"4\"","\"3\"","\"0\"]","[\"4\"","\"4\"","\"5\"]]""","""other_information"":null","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:32:07""","""updated_at"":""2016-09-15 01:32:07""}"
"{""id"":67","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""""","""creator"":""""","""map"":""[[\"s\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[]""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:34:36""","""updated_at"":""2016-09-19 02:06:08""}"
"{""id"":68","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"t\"","\"w\"","\"s\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"t\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"]]""","""traps"":""[[\"4\"","\"2\"","\"0\"]","[\"3\"","\"4\"","\"2\"]]""","""other_information"":null","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:35:37""","""updated_at"":""2016-09-15 01:35:37""}"
"{""id"":70","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"t\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"s\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"t\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"t\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"t\"","\"w\"","\"w\"","\"t\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"t\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"3\"","\"9\"","\"8\"]","[\"3\"","\"3\"","\"0\"]","[\"3\"","\"10\"","\"2\"]","[\"3\"","\"6\"","\"9\"]","[\"3\"","\"6\"","\"11\"]","[\"4\"","\"9\"","\"9\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:38:03""","""updated_at"":""2016-09-15 01:38:03""}"
"{""id"":71","""name"":""Foo Bar""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"s\"","\"x\"","\"w\"","\"x\"","\"t\"","\"x\"]","[\"w\"","\"x\"","\"t\"","\"w\"","\"w\"","\"t\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"t\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"t\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[\"4\"","\"5\"","\"2\"]","[\"3\"","\"2\"","\"1\"]","[\"3\"","\"4\"","\"5\"]","[\"3\"","\"6\"","\"0\"]","[\"4\"","\"5\"","\"1\"]]""","""other_information"":null","""size"":""M""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-15 01:38:38""","""updated_at"":""2016-09-15 01:38:38""}"
"{""id"":72","""name"":""Fiii""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"x\"","\"w\"","\"x\"","\"s\"","\"x\"","\"t\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"t\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"t\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[[3","\"1\"","\"3\"]",[3,"\"2\"","\"4\"]",[3,"\"5\"","\"0\"]]""","""other_information"":""""","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 02:59:25""","""updated_at"":""2016-09-19 02:59:25""}"
"{""id"":76","""name"":""uploadName""","""purpose"":null","""history"":null","""location"":null","""creator"":null","""map"":""[]""","""traps"":""[]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 03:15:59""","""updated_at"":""2016-09-19 03:15:59""}"
