"{""id"":50","""name"":""brokenMapAndTraps""","""purpose"":""Kill foos""","""history"":""Made By Dudes""","""location"":""g""","""creator"":""g""","""map"":""[[\"w\"","\"w\"","\"w\"","\"j\"","\"s\"","\"b\"","\"u\"","\"l\"","\"w\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]]""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-06 02:08:54""","""updated_at"":""2016-09-26 07:29:20""}"
"{""id"":77","""name"":""uploadName""","""purpose"":null","""history"":null","""location"":null","""creator"":null","""map"":""[[\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"s\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"]","[\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"]","[\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"]","[\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"]","[\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"]","[\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"]","[\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"]","[\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"]","[\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"]","[\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"w\\\"]","[\\\"x\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"w\\\"","\\\"x\\\"]","[\\\"w\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"","\\\"x\\\"","\\\"w\\\"","\\\"x\\\"","\\\"x\\\"]]""","""traps"":""[]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 03:17:48""","""updated_at"":""2016-09-19 03:17:48""}"
"{""id"":78","""name"":""uploadName""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"s\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"t\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"t\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"t\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[3","\"0\"","\"6\"]",[3,"\"10\"","\"4\"]",[3,"\"2\"","\"2\"]]""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 03:24:59""","""updated_at"":""2016-09-19 03:30:42""}"
"{""id"":80","""name"":""uploadName""","""purpose"":null","""history"":null","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]","[\"3\"","\"2\"","\"10\"]","[\"3\"","\"2\"","\"3\"]","[\"3\"","\"0\"","\"6\"]","[\"3\"","\"8\"","\"2\"]","[\"3\"","\"7\"","\"7\"]","[\"3\"","\"3\"","\"2\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 03:41:26""","""updated_at"":""2016-09-19 03:41:26""}"
"{""id"":81","""name"":""uploadName""","""purpose"":null","""history"":null","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"xuyiyuiox\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]","[\"3yuioyui3\"""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 03:51:56""","""updated_at"":""2016-09-19 03:51:56""}"
"{""id"":82","""name"":""brokenMapAndTraps""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"w\"","\"w\"","\"w\"","\"s\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"w\"]","[\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 03:54:24""","""updated_at"":""2016-09-19 04:02:29""}"
"{""id"":83","""name"":""brokenMapAndTraps""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"x\"","\"s\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"t\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"t\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"t\"]","[\"t\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"t\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"]","[\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"t\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[[3","\"7\"","\"3\"]",[3,"\"10\"","\"9\"]",[3,"\"5\"","\"11\"]",[3,"\"0\"","\"8\"]",[3,"\"11\"","\"1\"]",[3,"\"11\"","\"7\"]]""","""other_information"":""""","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-19 06:53:48""","""updated_at"":""2016-09-19 06:54:19""}"
"{""id"":84","""name"":""brokenMapAndTraps""","""purpose"":null","""history"":null","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"j\"","\"s\"","\"b\"","\"u\"","\"l\"","\"w\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-23 05:57:50""","""updated_at"":""2016-09-23 05:57:50""}"
"{""id"":86","""name"":""foos""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"w\"","\"s\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]]""","""traps"":""[]""","""other_information"":""""","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-26 05:45:42""","""updated_at"":""2016-09-26 05:45:42""}"
"{""id"":87","""name"":""ghjkjhg""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"s\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"]]""","""traps"":""[]""","""other_information"":""""","""size"":""M""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-26 05:46:27""","""updated_at"":""2016-09-26 05:46:27""}"
"{""id"":88","""name"":""""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"w\"","\"s\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[]""","""other_information"":""""","""size"":""S""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-26 05:49:40""","""updated_at"":""2016-09-26 05:49:40""}"
"{""id"":89","""name"":""""","""purpose"":""""","""history"":""""","""location"":""""","""creator"":""""","""map"":""[[\"x\"","\"w\"","\"x\"","\"x\"","\"s\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"]]""","""traps"":""[]""","""other_information"":""""","""size"":""M""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-26 05:50:09""","""updated_at"":""2016-09-26 05:50:09""}"
"{""id"":90","""name"":""foooo""","""purpose"":""To get funky""","""history"":""Made By Dudes""","""location"":""fooy""","""creator"":""foo""","""map"":""[[\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"t\"","\"w\"","\"w\"","\"w\"","\"w\"","\"s\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"t\"","\"x\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"]","[\"t\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"]","[\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"x\"]","[\"x\"","\"t\"","\"x\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"w\"","\"x\"","\"w\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"t\"","\"w\"]","[\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"w\"","\"x\"","\"x\"","\"x\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"x\"","\"w\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"]","[\"x\"","\"w\"","\"x\"","\"x\"","\"w\"","\"w\"","\"w\"","\"w\"","\"t\"","\"x\"","\"x\"","\"x\"]]""","""traps"":""[[\"5\"","\"1\"","\"7\"]","[\"5\"","\"0\"","\"3\"]","[\"4\"","\"8\"","\"11\"]","[\"4\"","\"10\"","\"8\"]","[\"5\"","\"9\"","\"1\"]","[\"4\"","\"6\"","\"0\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-26 07:22:08""","""updated_at"":""2016-09-26 07:22:08""}"
"{""id"":91","""name"":""brokenMapAndTraps""","""purpose"":null","""history"":null","""location"":null","""creator"":null","""map"":""[[\"w\"","\"w\"","\"w\"","\"j\"","\"s\"","\"b\"","\"u\"","\"l\"","\"w\"","\"w\"","\"w\"","\"x\"]]""","""traps"":""[[\"3\"","\"1\"","\"4\"]","[\"3\"","\"7\"","\"0\"]]""","""other_information"":null","""size"":""L""","""owner_id"":2","""approved"":0","""public"":0","""created_at"":""2016-09-26 07:23:13""","""updated_at"":""2016-09-26 07:23:13""}"
